BUY THIS:
"undefined","Dell Precision T3600 ,Xeon E5-1650,4Core,3.2GHz,32GB,256 GB 10 p","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-precision-t3600-xeon-e5-1650-4core-3-2ghz-32gb-256-gb-10-p/1682114033","undefined","Dell Precision T3600 Workstation,Xeon E5-1650,4Core ,3.2GHz,32GB,256GB SSD,Win10 Pro, Quadro 2000 Vido. Pickup with your Convenient @ Macro Computers Location: 1241 Ellesmere Rd Scarborough, ON, M1P ","Tue Jan 09 2024 15:20:25 GMT-0500 (Eastern Standard Time)"
"undefined","HP Z400 Workstation","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/hp-z400-workstation/1681841380","undefined","Intel Xeon Quad Core W3520, E5520 2.66 Ghz|12 GB Ram | 500 GB HD $70 12 GB Ram | 256 SSD $95 Win 10 Pro Installed 1241 Ellesmere Rd (Midland and Ellesmere) Toronto, ON, M1P 2X8 Store Hours: Monday To ","Sat Jan 06 2024 11:11:52 GMT-0500 (Eastern Standard Time)"
"undefined","HP Z420 workstation E5-1620 QuadCore,16GB,500 GB HD,(256 SSD $20","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/hp-z420-workstation-e5-1620-quadcore-16gb-500-gb-hd-256-ssd-20/1584933671","undefined","HP Z420 Workstation Xeon E5-1620 3.6GHz (Quad Core) 3.6Ghz /16 GB Ram | 500 GB HD ,Nvidia Quadro 1 GB Video - $100 3.6GHz | 16 GB Ram | 256 GB SSD,,Nvidia Quadro 1 GB Video- $120 3.6GHz | 16 GB Ram | ","Fri Sep 10 2021 18:03:02 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Lenovo ThinkCentre M83 i5 4570 HTPC Computer","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/lenovo-thinkcentre-m83-i5-4570-htpc-computer/1690648475","undefined","Selling my home theater pc because I upgraded it is still fast and has lots of life in it for browsing Lenovo ThinkCentre M83 Intel i5 4570 (4 cores) 12 GB RAM 500 GB HDD Windows 10 Pro (activated) ","Thu Apr 11 2024 22:23:50 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","DELL VOSTRO 260S Slim Tower Desktop Computer, INTEL i5-2400","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-vostro-260s-slim-tower-desktop-computer-intel-i5-2400/1658798321","undefined","DELL VOSTRO 260S Slim Tower Desktop Computer - P/N: CN-0WT3W6-70163-18A-005H-A00, 0WT3W6 - (2) Nanya 2GB DRR3 1333 Dimms (Total of 4GB) memory included [P/N: NT2GC64B88B0NF-CG] - 3.10 Ghz Intel i5 ","Fri May 05 2023 00:39:51 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Desktop Computer with Windows 7","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/desktop-computer-with-windows-7/1684763169","undefined","Desktop Computer with Windows 7, comes with everything in photos.","Thu Feb 08 2024 21:16:41 GMT-0500 (Eastern Standard Time)"
"undefined","HP Slimline 450-a114 Desktop PC.","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/hp-slimline-450-a114-desktop-pc/1680698114","undefined","HP Slimline 450-a114 Desktop PC. 4gb memory, Adaptor. Works great. Comes preloaded with Windows 10 home. Includes HP power adaptor. More Information here -> ","Thu Dec 21 2023 01:17:01 GMT-0500 (Eastern Standard Time)"
"undefined","PC Computer Building Gaming Workstation Music Video Editing","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/pc-computer-building-gaming-workstation-music-video-editing/1674391951","undefined","Rare Computers Inc We will custom build your Business/Gaming/Workstation computer system in 3-4 days to get you up and running in no time. 1st day: Build 2nd day: Software setup 3rd day: Driver/OS ","Wed Oct 11 2023 00:57:07 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Lot of 13 Asus Chromebit CS10 Stick-Desktop PC 2GB 16GB ChromeOS","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/lot-of-13-asus-chromebit-cs10-stick-desktop-pc-2gb-16gb-chromeos/1690462163","undefined","Lot of 13 Asus Chromebit CS10 Stick-Desktop PC 2GB LPDDR3L 16GB eMMC Wi-Fi Bluetooth Google Chrome OS Used condition. Removed from working environment. Units only, as shown in photos. Power adapter ","Tue Apr 09 2024 16:02:13 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell Optiplex 7050 Tower Computer i5-7500 16GB 128GB+500GB Win11","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-7050-tower-computer-i5-7500-16gb-128gb-500gb-win11/1690457195","undefined","Dell Optiplex 7050 Tower Computer i5-7500 3.4Ghz 4-Core 16GB DDR4 128GB SSD+500GB HDD Windows11Pro Used, Dell Optiplex 7050 Tower Computer Intel Core i5-7500 3.4Ghz 4-Core 16GB DDR4 128GB SSD+500GB ","Tue Apr 09 2024 14:58:37 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Asus desktop computer","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/asus-desktop-computer/1690447979","undefined","Very capable and fast computer. CPU - AMD FX 8300 RAM - 8gb DDR3 Video card - HD7670 Storage - 250gb Samsung 850 Evo","Tue Apr 09 2024 13:12:51 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Lenovo computer","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/lenovo-computer/1690445592","undefined","Excellent condition, THINK Centre, Desktop -16GB/RAM. 465 GB-HDD, Win. 10, USB -10 Ports","Tue Apr 09 2024 12:44:41 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell Optiplex 990 with Samsung 24"" Monitor","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-990-with-samsung-24-monitor/1690445041","undefined","Dell Optiplex 990 - iCore i7-2600 CPU 3.40GHz - 12GB RAM - 500GB Segate SATA drive, 7200 RPM (ST3500413AS) - Windows 11 Enterprise, 23H2 64bit - Dual VGA - New Dell wired keyboard and mouse, power ","Tue Apr 09 2024 12:37:58 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Microsoft Office University 2010 (PC) - 2 Left","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/microsoft-office-university-2010-pc-2-left/1690410535","undefined","*PART OF MANY ITEMS BEING SOLD* Please DM with offer if many items are of interest About this item: -Create captivating presentations and edit videos right in PowerPoint 2010 -Organize all types of ","Mon Apr 08 2024 21:49:28 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","HP desktop pc","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/hp-desktop-pc/1690396800","undefined","Not working I don’t know why Good for parts 500GB. Including power cable","Mon Apr 08 2024 18:27:06 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","HP or Dell Desktop PC's Intel I5 8GB 512GB Win 10","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/hp-or-dell-desktop-pcs-intel-i5-8gb-512gb-win-10/1676465206","undefined","Miscellaneous Hewlett-Packard and Dell PC's Intel Core i5 3.00GHz 8GB RAM 512GB HDD In good working condition $60 or trade for something musical or interesting","Fri Nov 03 2023 13:26:57 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","ASUS Strix PC","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/asus-strix-pc/1690358975","undefined","Firm- no offers Good affordable gaming pc. Comes with Wifi and bluetooth. I'll include my 19"" monitor if desired. Bought new, and plays all the games like Fortnite, Doom, Witcher 3, etc. All played ","Mon Apr 08 2024 10:29:21 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell T3500 WorkStation - Xeon Six-Cores CPU X5675 3.07 Ghz","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-t3500-workstation-xeon-six-cores-cpu-x5675-3-07-ghz/1512254921","undefined","Dell T3500 WorkStation - Xeon Six-Cores CPU X5675 3.07GHZ/12MB 6.4GT/s - 8GB RAM - 500GB HDD $175 Dell T3500 WorkStation - Xeon CPU E5502- 4GB RAM - 500GB HDD $99 Call for more details 416 454 9496","Wed Jul 15 2020 00:08:07 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell Desktop Optiplex 960, 780, 790, 755, Lenovo M58, HP 8300","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-desktop-optiplex-960-780-790-755-lenovo-m58-hp-8300/1542339553","undefined","1) ** 1 - HP Compaq Elite 8300 SFF - (small form factor), i5-3750 (3.40 Ghz) CPU, 250 GB HDD, 8 GB Ram Windows 10 Pro (ver. 21H2), Microsoft Office Enterprise 2007, Edge, Firefox, Adobe Reader DC ","Sun Dec 20 2020 21:00:53 GMT-0500 (Eastern Standard Time)"
"undefined","Office desktop computer + monitor + keyboard + mouse","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/office-desktop-computer-monitor-keyboard-mouse/1690321825","undefined","Hp rp 5800- Intel Core i3-2120,3.3 GHz,Ram 6GB,HDD250GB,Windows 10 Price for one set","Sun Apr 07 2024 18:46:15 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Computer  pc","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/computer-pc/1690304791","undefined","Refreshed good","Sun Apr 07 2024 15:41:10 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Desktop Computer with Monitor","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/desktop-computer-with-monitor/1677490169","undefined","Desktop computer (custom built) working very well. Thoroughly cleaned inside and out. Fast 160GB solid state hard drive installed with Ubuntu 22.04.3 Long-Term Support. Additional 2TB hard drive ","Tue Nov 14 2023 14:24:50 GMT-0500 (Eastern Standard Time)"
"undefined","Lenovo M90Z All-In-One Computer","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/lenovo-m90z-all-in-one-computer/1685033089","undefined","Intel Core i5-650 3.2 GHz 8 GB RAM 465 GB HDD Logitech Keyboard and Mouse Edifier USB Speakers Windows 7 (64-bits) LibreOffice Suite (word processor, spreadsheet etc.,) Great general purpose computer ","Sun Feb 11 2024 17:18:04 GMT-0500 (Eastern Standard Time)"
"undefined","Desktop computer for parts (dedicated graphic card)","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/desktop-computer-for-parts-dedicated-graphic-card/1671691723","undefined","Unknown condition. Not turning on. As-is. Have a display port. HDMI and VGA. What include, 4 Memories sticks, dedicate video card, GT 620, SFF Case, power supply, DVD OPTICAL DRIVE, MOTHERBOARD, hard ","Mon Sep 11 2023 19:21:35 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","AMD Ryzen 5 3600 6-core, 12-Thread Unlocked Desktop Processor","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/amd-ryzen-5-3600-6-core-12-thread-unlocked-desktop-processor/1690209045","undefined","Pp8dPPnhZ4tPqJzy5wUnPirvXOq9UwdZ8xT7TLkHwPPPzHZ1Tqspecs: https://www.amazon.ca/dp/B0BL92CBWG?ref_=cm_sw_r_mwn_dp_A19QH447T35QTSTDTKAE&language=en-CA . . Date Posted:Sun Apr 14 2024 07:52:07 GMT-0400 ","Sat Apr 06 2024 14:19:37 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Asus M5A97 R2 PC with GPU DirectCU2 & 22"" LCD","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/asus-m5a97-r2-pc-with-gpu-directcu2-22-lcd/1690155506","undefined","Motherboard: M6A97 R2.0 CPU type: AMD FX(tm)-6300 Six-Core Processor Speed: 3500 MHz Total Memory: 8176 MB (DDR3 1333MHZ) GPU: Asus DirectCU 2 Realteck LAN Controller Monitor: 22"" LCD","Fri Apr 05 2024 20:55:29 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Lenovo ThinkCenter M72e  i7-3770/4G/250G wireless key and mouse","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/lenovo-thinkcenter-m72e-i7-3770-4g-250g-wireless-key-and-mouse/1661914264","undefined","Lenovo ThinkCenter M72e small desktop with i7-3770/3.4GH/4G/250G HDD, comes with Logitech wireless keyboard, general wireless mouse.","Fri Jun 02 2023 18:07:50 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell Optiplex 5050 Tower Computer i5-6500 8GB DDR4 500GB Win11","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-5050-tower-computer-i5-6500-8gb-ddr4-500gb-win11/1684828739","undefined","Dell Optiplex 5050 Tower Computer i5-6500 3.2Ghz 4-Core 8GB DDR4 500GB HDD DVDRW Windows11Pro Used, Dell Optiplex 5050 Tower Computer i5-6500 3.2Ghz 4-Core 8GB DDR4 500GB HDD DVDRW Windows11Pro Units ","Fri Feb 09 2024 16:15:05 GMT-0500 (Eastern Standard Time)"
"undefined","Dell Optiplex 3040 SFF Computer i3-6100 3.7Ghz 8GB 500GB Win10","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-3040-sff-computer-i3-6100-3-7ghz-8gb-500gb-win10/1684819019","undefined","Dell Optiplex 3040 SFF Computer i3-6100 3.7Ghz 2-Core 8GB DDR3 500GB HDD DVDRW Windows 10 Pro Used, Dell Optiplex 3040 SFF Computer Intel Core i3-6100 3.7Ghz 2-Core 8GB DDR3 500GB HDD DVDRW Windows ","Fri Feb 09 2024 14:36:30 GMT-0500 (Eastern Standard Time)"
"undefined","Dell Optiplex 7040 SFF Computer i5-6500 8GB 500GB DVDR Windows11","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-7040-sff-computer-i5-6500-8gb-500gb-dvdr-windows11/1684816677","undefined","Dell Optiplex 7040 SFF Computer i5-6500 3.2Ghz 4-Core 8GB DDR4 500GB HDD DVDRW Windows 11 Pro Used, Dell Optiplex 7040 SFF Computer Intel Core i5-6500 3.2Ghz 4-Core 8GB DDR4 500GB HDD DVDRW Windows ","Fri Feb 09 2024 14:11:07 GMT-0500 (Eastern Standard Time)"
"undefined","Dell Optiplex 7040 SFF Computer i5-6500 8GB 256GB SSD DVDR Win11","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-7040-sff-computer-i5-6500-8gb-256gb-ssd-dvdr-win11/1684816014","undefined","Dell Optiplex 7040 SFF Computer i5-6500 3.2Ghz 4-Core 8GB DDR4 256GB NVMe DVDRW Windows 11 Pro Used, Dell Optiplex 7040 SFF Computer Intel Core i5-6500 3.2Ghz 4-Core 8GB DDR4 256GB NVMe DVDRW Windows ","Fri Feb 09 2024 14:03:50 GMT-0500 (Eastern Standard Time)"
"undefined","Microsoft Windows 7 Professional  genuine software","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/microsoft-windows-7-professional-genuine-software/1465918306","undefined","Genuine, original OEM, Microsoft Windows 7 Professional, 32-Bit DVD, Full version Software, ON SALE. Microsoft Windows 7 Professional is a computer operating system with a graphical user interface. ","Mon Oct 14 2019 17:23:24 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Gateway PC all in one","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/gateway-pc-all-in-one/1689999510","undefined","Does not work. Selling for parts, or you can try fixing it.","Thu Apr 04 2024 05:22:14 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","HP Compaq 6200 Pro - Core i7 - 8GB RAM - 128GB SSD - Windows 10","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/hp-compaq-6200-pro-core-i7-8gb-ram-128gb-ssd-windows-10/1689994436","undefined","Selling an i7 HP Computer. It's in great condition and runs very fast and smoothly It comes with Office 2021 as well. The Specifications: .Intel Core i7-2600 CPU @ 3.40GHz .8GB RAM .128GB SSD ","Thu Apr 04 2024 00:34:50 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Acer 1X desktop computer","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/acer-1x-desktop-computer/1689976494","undefined","Acer Aspire 1X desktop computer AX1470UR26 for Windows HDMI","Wed Apr 03 2024 19:03:21 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","COMPUTER SPEED UP FOR CHEAP (UP TO 30X)","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/computer-speed-up-for-cheap-up-to-30x/1689948977","undefined","I speed up computers for cheap, there's many tweaks and tricks I've learned over the many years I've been building computers. The computers I speed up can speed up to 30x. NOT OVERCLOCKING Everything ","Wed Apr 03 2024 13:42:23 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","DELL PC Computer, i5, 16GB RAM, 240GB ssd, Windows 10 pro","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-pc-computer-i5-16gb-ram-240gb-ssd-windows-10-pro/1689938859","undefined","Dell Optiplex 9010 SFF Desktop PC Intel Core i5-3470 3.2GHz 16GB RAM 240GB SSD Windows 10 Pro Has DVD Rom With WIFI usb bundle installed Its refurbished ones are sold for 270$ online now.","Wed Apr 03 2024 11:44:48 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","HP EliteDesk 800 G1 SFF Desktop Computer","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/hp-elitedesk-800-g1-sff-desktop-computer/1689911022","undefined","HP EliteDesk 800 G1 SFF Desktop Computer $140 Core i5-4590 3.3 GHZ 16 GB RAM 256 GB SSD-Windows 10 Pro +500 GB Hard Drive Used KB and Mouse $10 New KB and Mouse $20 22"" to 24" Monitor Start From $60","Tue Apr 02 2024 23:31:31 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell inspiron all in one 3050 I5 12gb ram 128gb ssd 500gb","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-inspiron-all-in-one-3050-i5-12gb-ram-128gb-ssd-500gb/1689901914","undefined","SYS Specs:. Model: Dell 3050 All-in-One Operating System: Windows 11Professional Graphics Processing Type: Integrated/on-board Type: All In One Processor: Intel i5-7500T Processor Speed: 3.30GHz ","Tue Apr 02 2024 20:42:22 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Lenovo PC - m900 - 4 units available","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/lenovo-pc-m900-4-units-available/1674549269","undefined","- 4 units available - used units but all working properly - i5-6500T 2.5ghz 2.5ghz - 8 GB RAM - 240 GB SSD HD - Windows 10 Pro installation - power adapter included Asking $150 each","Thu Oct 12 2023 20:18:49 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","ACER Aspire X3810- E3813A Small Form Factor HDMI Desktop","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/acer-aspire-x3810-e3813a-small-form-factor-hdmi-desktop/1683774496","undefined","I’m selling Small Form Factor Desktop computer, which is good for watching movies, communicating and working with documents. Inexpensive, tested and clean. ACER Aspire X3810-E3813A: Intel(R) ","Mon Jan 29 2024 20:35:49 GMT-0500 (Eastern Standard Time)"
"undefined","ACER Aspire X3810-E3811A Small Form Factor HDMI Desktop","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/acer-aspire-x3810-e3811a-small-form-factor-hdmi-desktop/1683771218","undefined","I’m selling Small Form Factor Desktop computer, which is good for watching movies, communicating and working with documents. Inexpensive, tested and clean. ACER Aspire X3810-E3811A: Intel(R) ","Mon Jan 29 2024 19:49:53 GMT-0500 (Eastern Standard Time)"
"undefined","Lenovo ThinkCenter I5 6500 8GB RAM 256Gb SSD","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/lenovo-thinkcenter-i5-6500-8gb-ram-256gb-ssd/1683760068","undefined","Lenovo ThinkCenter I5 6500 8GB RAM 256Gb SSD 3 available. $175 each. Item# 1354794 Item# 1355863 Item# 1355165 Swap Shop 416-701-1701 WE BUY GOLD BUY SELL TRADE WARRANTY ON MOST ITEMS TRADE-INS ","Mon Jan 29 2024 17:30:26 GMT-0500 (Eastern Standard Time)"
"undefined","EVGA 850 B5 80 Plus Bronze","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/evga-850-b5-80-plus-bronze/1689693766","undefined","Power Supply PSU fully modular. Canada computer sells for $200+ https://www.canadacomputers.com/product_info.php?cPath=33_1938&item_id=206738","Sun Mar 31 2024 14:12:51 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell Optiplex 7040 Tower Computer i5-6500 3.2Ghz 8GB 256GB NVMe","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-7040-tower-computer-i5-6500-3-2ghz-8gb-256gb-nvme/1684337189","undefined","Dell Optiplex 7040 Tower Computer i5-6500 3.2Ghz 4-Core 8GB DDR4 256GB NVMe Windows 11 Pro Used, Dell Optiplex 7040 Tower Computer i5-6500 3.2Ghz 4-Core 8GB DDR4 256GB NVMe Windows 11 Pro Units are ","Sun Feb 04 2024 15:12:03 GMT-0500 (Eastern Standard Time)"
"undefined","Dell Optiplex 5050 SFF Computer i5-7500 8GB 500GB Wi-Fi Win11Pro","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-5050-sff-computer-i5-7500-8gb-500gb-wi-fi-win11pro/1666597862","undefined","Dell Optiplex 5050 SFF Computer i5-7500 3.4Ghz 4-Core 8GB DDR4 500GB Wi-Fi Windows11Pro Unit is in good physical condition with some some scratches on the case. Fully tested and works well. Windows ","Wed Jul 19 2023 14:38:14 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","HP Desktop i3-2120 8Gb DDR3","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/hp-desktop-i3-2120-8gb-ddr3/1689684079","undefined","HP Desktop i3-2120 8Gb DDR3 300W PSU CD Drive Wifi Dead No SDD","Sun Mar 31 2024 12:40:29 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","DeepCool GAMMAXX L120 V2 AIO PC Cooler RGB","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/deepcool-gammaxx-l120-v2-aio-pc-cooler-rgb/1682683677","undefined","Lightly used. Mint condition. Selling because it doesn’t fit my PC and it’s past return date. “GAMMAXX L series AIO coolers are known for their powerful performance, neat appearance, and tempting ","Tue Jan 16 2024 22:23:13 GMT-0500 (Eastern Standard Time)"
"undefined","Dell Optiplex 990","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-990/1689620946","undefined","Works perfectly Dell Optiplex 990 Desktop Computer, i7 Upto 3.8GHz CPU, 16GB DDR3 Memory, New 512GB SSD, WiFi, Windows 10 Pro (Renewed GPU GeForce GT 1030 .","Sat Mar 30 2024 14:51:30 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Upgraded HP Desktop","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/upgraded-hp-desktop/1550699247","undefined","This unit has been modified and upgraded for better use. This unit is capable of light gaming and optimal for remote work or learning. Specs: OS: Windows 10 Pro BIOS: v01.09, 2010-11-18 Storage: ","Fri Feb 12 2021 09:50:04 GMT-0500 (Eastern Standard Time)"
"undefined","HP Monitor and PC","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/hp-monitor-and-pc/1681266345","undefined","monitor is HP and PC is LG, comes with Windows 10 Comes with keyboard, mouse, and wires Separately: Monitor is $400 PC is $400","Fri Dec 29 2023 18:50:30 GMT-0500 (Eastern Standard Time)"
"undefined","Dell Optiplex 3020 Tower Computer i5-4590 3.3Ghz 8GB SSD Win10","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-3020-tower-computer-i5-4590-3-3ghz-8gb-ssd-win10/1679758815","undefined","Dell Optiplex 3020 Tower Computer Intel Core i5-4590 3.3Ghz 8GB DDR3 120GB SSD DVDRW Windows10Pro Used, Dell Optiplex 3020 Tower Computer Intel Core i5-4590 3.3Ghz 8GB DDR3 120GB SSD DVDRW ","Sat Dec 09 2023 15:08:26 GMT-0500 (Eastern Standard Time)"
"undefined","Old Desktop Computer","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/old-desktop-computer/1689504111","undefined","Old Dell Inspiron Desktop Computer. Being sold for parts, HDD is removed. asking 150 OBO 1 ZOTAC NVIDIA Geforce GTX 1050 Video Card 1 8GB DDR 3 RAM Module 1 4 GB DDR 3 RAM Module 1 Intel Core I5-6400 ","Fri Mar 29 2024 10:46:19 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell Optiplex 3040 - 6th GEN - 8GB","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-3040-6th-gen-8gb/1689432251","undefined","================ Available if you see this add. For sale Dell Optiplex 3040 MT. Intel Core i5-6500 - 3.20 GHz. 6th GEN. 1 x 8 GB DDR3L RAM. 500 GB sata hard drive. DVD Writer. HDMI and VGA output. ","Thu Mar 28 2024 12:19:26 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Dell Optiplex 3050 SFF Computer i5-6500 3.2Ghz 8GB 256GB SSD DVD","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-3050-sff-computer-i5-6500-3-2ghz-8gb-256gb-ssd-dvd/1679677850","undefined","Dell Optiplex 3050 SFF Computer Intel Core i5-6500 3.2Ghz 8GB DDR4 256GB NVMe SSD DVDRW Windows11Pro Used, Dell Optiplex 3050 SFF Computer Intel Core i5-6500 3.2Ghz 4Core 8GB DDR4 256GB NVMe SSD ","Fri Dec 08 2023 16:24:32 GMT-0500 (Eastern Standard Time)"
"undefined","Dell Optiplex 5060 SFF Computer i5-8500 8GB DDR4 256GB NVMe SSD","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-5060-sff-computer-i5-8500-8gb-ddr4-256gb-nvme-ssd/1684029695","undefined","Dell Optiplex 5060 SFF Computer Intel Core i5-8500 3Ghz 6-Core 8GB DDR4 256GB NVMe SSD DVDRW Windows 11 Pro Used, Dell Optiplex 5060 SFF Computer Intel Core i5-8500 3Ghz 6-Core 8GB DDR4 256GB NVMe ","Thu Feb 01 2024 11:59:53 GMT-0500 (Eastern Standard Time)"
"undefined","Nvidia Gaming PCs HP Dell 2 4 Cores Xeons i7 i5 Speed","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/nvidia-gaming-pcs-hp-dell-2-4-cores-xeons-i7-i5-speed/1244395654","undefined","Good for internet, YouTube, Netflix and office work. Re-certified Refurbished Xeon computers similar to i7 i5 Computers. Intel, Asus HP XW4600, ___________________________________________________ 1. ","Mon Mar 06 2017 00:30:03 GMT-0500 (Eastern Standard Time)"
"undefined","Dell OptiPlex 7050 SFF Computer i5-6500 8GB 500GB DVDRW Win11Pro","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/dell-optiplex-7050-sff-computer-i5-6500-8gb-500gb-dvdrw-win11pro/1660077274","undefined","Dell OptiPlex 7050 SFF Computer Intel Core i5-6500 3.2Ghz 4-Core 8GB 500GB DVDRW Windows11Pro Used, Dell OptiPlex 7050 SFF Computer. This item is in good physical condition with some scratches on the ","Tue May 16 2023 18:10:43 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","Lenovo M700 Tiny","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/lenovo-m700-tiny/1689317762","undefined","Lenovo ThinkCentre M700 Tiny Core i5 6500T 2.5 GHz 8GB 256SSD Windows 11 Pro Keyboard and mouse with power adapter Qty - 6 -$115.00 each Lenovo ThinkCentre M710q Tiny Core i5 6500T 2.5 GHz 8GB 256SSD ","Tue Mar 26 2024 22:18:36 GMT-0400 (Eastern Daylight Saving Time)"
"undefined","HP xw6600 Workstation Computer","https://www.kijiji.ca/v-desktop-computers/city-of-toronto/hp-xw6600-workstation-computer/1667541556","undefined","Intel Xeon E5405 Quadro NVS 290 4gb fully buffered ECC ram Board supports 2 CPUS 2 disc drives installed No hard drives installed Comes with 3 SATA cables Will need new thermal paste 15 kg weight 450 ","Sat Jul 29 2023 21:15:29 GMT-0400 (Eastern Daylight Saving Time)"
